ItemID,ItemName,ItemClass,ItemDescription,hp,ItemEffectCooked,SellPrice,DyeColor
1,Acorn,Ingredient,"Often found on the ground near trees. Squirrels adore this nut, so you may have competition while foraging. Add one to a meal for a nutty seasoning.",0.25,,2,Brown
2,Amber,Ore,A fossilized resin with a caramelesque sheen to it. It's been valued as a component in decorations and crafting since ancient times.,,,30,Orange
3,Apple,Fruit,"A common fruit found on trees all around Hyrule. Eat it fresh, or cook it to increase its effect.",0.5,,3,Red
4,Armoranth,Plant,"This tough medicinal plant cannot be broken, but it can be cooked. Its durable yet flexible fibers raise your defense when cooked into a dish.",,Tough,5,Purple
5,Armored Carp,Fish,"Calcium deposits in the scales of this ancient fish make them as hard as armor. Cooking it into a dish will fortify your bones, temporarily increasing your defense.",1,Tough,10,
6,Armored Porgy,Fish,"This porgy's body is covered in armor-hard scales. The compounds in its scales, when cooked into a dish, fortify your bones and temporarily boost your defense.",1,Tough,10,
7,Big Hearty Radish,Vegetable,"This hearty radish has grown much larger than the average radish. It's rich in analeptic compounds that, when cooked into a dish, temporarily increase your maximum hearts.",4,Hearty,15,Peach
8,Big Hearty Truffle,Shroom,"Years of going unpicked have allowed this hearty truffle to grow quite large. It's chock-full of nutrients. When cooked into a dish, it temporarily increases your maximum hearts.",3,Hearty,15,Black
9,Bird Egg,Ingredient,"A fresh bird egg necessary for making dishes such as omelets and crepes. You can snag them from birds' nests if you're sneaky. Nutritious and delicious, perfect.",1,,3,Yellow
10,Bladed Rhino Beetle,Critter,This beetle's razor-sharp horns demand that you handle it with care. Boil the horns alongside monster parts to concoct an elixir that will raise your attack power.,,Mighty,4,Navy
11,Blue Nightshade,Plant,"A plant that grows in quieter areas of Hyrule. At night, it gives off a soft glow. Cook with it to increase your stealth.",,Sneaky,4,Blue
12,Bright-Eyed Crab,Crab,"This crab appears in large numbers when it rains. On bite of its delectable meat, and you'll forget all your exhaustion. Replenishes your stamina when cooked into a dish.",1,Energizing,10,
13,Cane Sugar,Ingredient,"When boiled with other ingredients, the cane breaks down into a sweet juice necessary for making cakes and other sweets. It's commonly found in ingredients stores.",,,3,Green
14,Chickaloo Tree Nut,Ingredient,"Small birds love this nut. You can eat it raw for a minor effect, but it can also be added as a spice to other recipes.",0.25,,3,Crimson
15,Chillfin Trout,Fish,"This blue trout prefers cold bodies of water. Its skin contains enzymes that keep its body cool, and when cooked into a dish, it will temporarily boost your heat resistance.",1,Chilly,6,
16,Chillshroom,Shroom,"Often found at the base of pine trees in cold climates, these mushrooms are cool to the touch and can be used to cook dishes that allow you to stay cool even in arid regions.",0.5,Chilly,4,Blue
17,Cold Darner,Critter,"This dragonfly prefers the cool shade of trees to the warmth of the sun. Its wings disperse heat from its body, which can be cooked into a heat-resistant elixir.",,Chilly,2,Blue
18,Cool Safflina,Plant,"This medicinal plant grows in high elevations, such as mountains in the Hebra or Gerudo regions. When cooked into a dish, it will temporarily increase your heat resistance.",,Chilly,3,Light Blue
19,Courser Bee Honey,Ingredient,Honey straight from the hive is chock-full of nutrients. Cooking this into a meal unlocks the potential of these nutrients and provides a stamina-recovery effect.,2,Energizing,10,Orange
20,Diamond,Ore,"The most precious gem one can find in Hyrule, its signature sparkle has charmed Hyruleans for generations. As such, it has sold for a very high price since ancient times.",,,500,White
21,Dinraal's Claw,Monster Part,"This valuable claw was plucked from the red spirit Dinraal. It was extremely hot before it was removed. You could sell it to a store, but it must have some other use.",,Bonus,180,
22,Electric Darner,Critter,This rare dragonfly only appears in the rain. Its wings direct electricity away from its body. Cook it with monster parts for an electricity-resistant elixir.,,Electro,2,Yellow
23,Electric Safflina,Plant,"This medicinal plant grows abundantly in the Gerudo Desert. Its peculiar fibers conduct electricity, which will increase your electricity resistance when cooked into a dish.",,Electro,3,Light
24,Energetic Rhino Beetle,Critter,"This valuable beetle can live up to ten years. When cooked with monster parts, its impressive vitality translates into an elixir that will greatly restore your stamina.",,Energizing,4,Yellow
25,Endura Carrot,Vegetable,"Highly valued as a medicinal plant, this carrot contains large amounts of nourishing energy. When cooked into a dish, it boosts your stamina beyond its maximum limit.",2,Enduring,30,Light
26,Endura Shroom,Shroom,A rare yellowish-orange mushroom. Cook it before eating to temporarily increase your stamina limit.,1,Enduring,6,Orange
27,Fairy,Ingredient,"This fairy will fly from your pouch and heal all your wounds the moment you lose your last heart. It's easily mistaken for a firefly at first, but it glows in the daylight as well as night.",5,,2,
28,Farosh's Claw,Monster Part,"This claw was plucked from the golden spirit Farosh. Its electricity was expelled before it was removed, so it's safe to handle. A store will buy it, but it must have some other use.",,Bonus,180,
29,Fireproof Lizard,Critter,"This rare lizard can only be found in the Eldin region. Its scales have heat-resistant properties, so when cooked with monster parts, it produces a heat-resistant elixir.",,Fireproof,5,Gray
30,Fleet-Lotus Seeds,Fruit,"The plant that bears these seeds grows near deep water. The roots draw nutrients from the water, which boosts your movement speed when the seeds are cooked into a dish.",0.5,Hasty,5,Green
31,Flint,Ore,"Strike it with a metallic weapon to generate a spark. The portable fire starter breaks after one use, but it can create a long-lasting flame if you use it near firewood.",,,5,Black
32,Fortified Pumpkin,Vegetable,"An extremely tough pumpkin raised in village fields. When cooked, that toughness manifests itself by considerably upping defense.",0.5,Tough,5,Orange
33,Fresh Milk,Ingredient,This fresh milk comes from Hateno cows and white goats kept in the village. It's delicious on its own but can also be used as an ingredient in soups and stews.,0.5,,3,White
34,Giant Ancient Core,Monster Part,A giant energy crystal made using lost ancient technology. Cores this large are an extremely rare find. A researcher would probably know how to use this.,,,200,Gray
35,Goat Butter,Ingredient,Butter made from the milk of a domesticated white goat. In addition to being used in dishes like stews and meunière. It's often used when making cakes and other sweets.,,,3,Light
36,Goron Spice,Ingredient,"Made from several types of spices, this secret Goron seasoning has been handed down for generations. An initial wave of spiciness paves the way for the sweetness.",,,4,Crimson
37,Hearty Bass,Fish,"This large fish lives near the shoreline. Its sizable body can restore a lot of nutrient. When cooked into a dish, it will temporarily increase your maximum hearts.",2,Hearty,18,
38,Hearty Blueshell Snail,Snail,"This snail lives on sandy beaches in large numbers. Its flesh contains a high amount of stimulants, so when cooked into a dish, it temporarily increases your maximum hearts.",3,Hearty,15,
39,Hearty Durian,Fruit,"This fruit's odor earned it the nickname ""king of fruits"". It offers immense restorative power; dishes cooked with it will temporarily increase your maximum hearts.",3,Hearty,15,Light
40,Hearty Lizard,Critter,"This rare lizard lives deep in the forests. It feeds on high-nutrient foods, giving it great vitality. When used to make elixirs, they temporarily increase your maximum hearts.",,Hearty,20,Blue
41,Hearty Radish,Vegetable,A rare radish that grows best in sunny plains. Cook it before eating to temporarily increase your maximum hearts.,2,Hearty,8,Peach
42,Hearty Salmon,Fish,"This fish makes its home in cold water, giving it extra layers of fat. It temporarily increases your maximum hearts when used in cooking.",4,Hearty,10,
43,Hearty Truffle,Shroom,This rare mushroom has a rich scent. Cook it before eating to temporarily increase your maximum hearts.,2,Hearty,6,Black
44,Hightail Lizard,Critter,"A lizard found throughout Hyrule. It's a bit slow to react at times, but if given a chance to escape, it will dart off quickly. Cook it with monster parts for a speed-boosting elixir.",,Hasty,2,Brown
45,Hot-Footed Frog,Critter,A quick frog that can be found hopping around near water. Cook it with monster parts to draw out its speed-boost effect.,,Hasty,2,Green
46,Hydromelon,Fruit,"This resilient fruit can flourish even in the heat of the desert. The hydrating liquid inside provides a cooling effect that, when cooked, increases your heat resistance.",0.5,Chilly,4,Green
47,Hylian Rice,Ingredient,This grain is a favorite among residents of Kakariko Village. It's grown in regions with a lot of water and is quite versatile. Used as an ingredient in things like risotto and rice balls.,1,,3,White
48,Hylian Shroom,Shroom,A common mushroom found near trees around Hyrule. Eat it to restore half a heart.,0.5,,3,Red
49,Hyrule Bass,Fish,"An ordinary fish that can be found all over Hyrule. Can be eaten raw, but cooking it amplifies its healing benefits.",1,,6,
50,Hyrule Herb,Plant,This healthy herb grows abundantly in the plains of Hyrule. Cook it before eating to increase the number of hearts it restores.,1,,3,Green
51,Ice Keese Wing,Monster Part,"A rare Ice Keese wing. Its frozen surface gleams attractively, but its usefulness isn't readily apparent.",,,6,Blue
52,Ironshell Crab,Crab,"This crab's shell is particularly hard. When cooked into a dish, its fat and meat bolster the body to increase your defense.",1,Tough,8,
53,Ironshroom,Shroom,The cap of this mushroom is very hard. Use it when cooking to prepare a dish that increases your defense.,0.5,Tough,5,Brown
54,Luminous Stone,Ore,"This mysterious mineral gives off a pale blue glow in the dark, which some believe to be souls of the undead. Apparently, this stone can be used as a base to make special clothing.",,,70,Navy
55,Mighty Bananas,Fruit,"This fruit grows mainly in tropical forests of the Faron region. When it's used as an ingredient, the resulting dish will temporarily increase your attack power.",0.5,Mighty,5,Yellow
56,Mighty Carp,Fish,This freshwater fish lives alongside its less mighty carp ilk. A compound in its liver promotes muscle growth. Dishes cooked with it will temporarily increase your attack power.,1,Mighty,10,
57,Mighty Porgy,Fish,"This ocean-dwelling fish comes with one rude attitude. The compounds in its flesh elevate your competitive spirit when it's cooked into a dish, thus increasing your attack power.",1,Mighty,10,
58,Mighty Thistle,Plant,This medicinal plant is known for its sharp thorns and for the fruit it bears. The fruit contains a compound that increases attack power when cooked into a dish.,,Mighty,5,Orange
59,Molduga Guts,Monster Part,"A giant organ obtained from a Molduga. This invaluable ingredient is hard to come by, and its use is shrouded in mystery.",,,110,Green
60,Monster Extract,Ingredient,"A result of Kilton's research into monsters, this suspicious spice can be used to punch up dishes while cooking. Apparently it can be used to make a number of monstrous meals.",,,3,Purple
61,Naydra's Claw,Monster Part,"This valuable claw was plucked from the blue spirit Naydra. It was freezing cold before it was removed. You could sell it, but there must be some other use for it.",,Bonus,180,
62,Opal,Ore,A valuable ore that gives off a mesmerizing iridescence similar to the inside of a seashell. It contains the power of water.,,,60,Light
63,Palm Fruit,Fruit,Fruit from palm trees that grow near the ocean. It doesn't offer any special effects but will increase your heart recovery when used as an ingredient.,1,,4,Light
64,Raw Bird Thigh,Poultry,"A high-quality piece of meat that's hard to come by. You can eat it raw, but cooking it first will recover more hearts.",1.5,,15,
65,Raw Bird Drumstick,Poultry,This meat is tougher and chewier than a standard steak. Tastes better cooked.,1,,8,
66,Raw Gourmet Meat,Meat,"This prized cut of meat is usually from a large animal. Any connoisseur would rank this tender, juicy cut of meat ""gourmet."" Expect an exquisite meal when cooking with this.",3,,35,
67,Raw Meat,Meat,"Meat obtained from animals in plains and forests. You can eat it raw, but cooking it will make it more delicious and nutritious.",1,,8,
68,Raw Prime Meat,Meat,"A fresh, high-quality piece of animal meat. This stuff isn't easy to come by, so savor it. Cook it to recover more hearts.",1.5,,15,
69,Raw Whole Bird,Poultry,"This prized meat can be obtained from certain birds. It gets full points for flavor, nutrition, and volume. It pairs perfectly with other ingredients or can be enjoyed alone.",3,,35,
70,Razorclaw Crab,Crab,"This crab is well known for its exceptionally sharp pincers. When cooked, the strength compound in its claws will increase your attack power.",1,Mighty,8,
71,Razorshroom,Shroom,This mushroom is known for the natural slice in its cap. Eating it fosters your competitive spirit. Use it when cooking to prepare a dish that will increase your strength.,0.5,Mighty,5,Crimson
72,Restless Cricket,Critter,A very energetic cricket. Cook it with monster parts to create a stamina-recovery elixir.,,Energizing,2,Green
73,Rock Salt,Ore,Crystallized salt from the ancient sea commonly used to season meals. Cannot be eaten in this form.,,,2,Peach
74,Ruby,Ore,A precious red gem mined from large ore deposits found throughout Hyrule. Rubies contain the power of fire and have fetched a high price since ancient times.,,,210,Red
75,Rugged Rhino Beetle,Critter,"This beetle's hard body resembles armor. When the shell is cooked with monster parts, the resulting elixir boosts your defense.",,Tough,4,Green
76,Rushroom,Shroom,A mushroom that can grow almost anywhere but prefers ceilings and sheer cliffs. Cook it before eating to temporarily increase your movement speed.,0.5,Hasty,3,Purple
77,Sanke Carp,Fish,This wild armored carp has been bred into a prizewinning fish. Its beautifully colored markings do not occur in nature. It offers no special effects when cooked.,1,,20,Blue
78,Sapphire,Ore,A precious blue gem mined from natural rock formations. Sapphires contain the very essence of ice. They've been known to fetch a high price since ancient times.,,,260,
79,Silent Princess,Plant,"This lovely flower was said to have been a favorite of the princess of Hyrule. Once feared to have gone extinct, it's recently been spotted growing in the wild.",,Sneaky,10,White
80,Silent Shroom,Shroom,"A strange mushroom that glows quietly in the forest at night. Cooking it into a dish unlocks the nutrients in its cap, resulting in a meal that will allow you to move stealthily.",0.5,Sneaky,3,Light Blue
81,Sizzlefin Trout,Fish,"This red trout prefers warm bodies of water. It has a special organ specifically for storing heat. When cooked into a dish, it temporarily boosts your resistance to the cold.",1,Spicy,6,
82,Smotherwing Butterfly,Critter,"This rare butterfly lives in volcanic regions. Its body contains a heat-resistant liquid, which can be turned into a topical elixir that offers resistance to flames.",,Fireproof,2,
83,Sneaky River Snail,Snail,"This large, glow-in-the-dark snail lives in fresh water. When cooked into a dish, it heightens your senses so you can move about silently.",1,Sneaky,6,
84,Spicy Pepper,Fruit,This pepper is exploding with spice. Cook with it to create dishes that will raise your body temperature and help you withstand the cold.,0.5,Spicy,3,Red
85,Stamella Shroom,Shroom,A green mushroom that grows near trees in the forest. It's chock-full of natural energy. Cook it to release its stamina-restoration properties.,0.5,Energizing,5,Green
86,Staminoka Bass,Fish,This Hyrule bass got to be the biggest fish by never getting caught (until now). Its long life results in a cooked dish that will restore a lot of stamina.,1,Energizing,18,
87,Star Fragment,Ingredient,"A mysterious stone fragment that fell from the sky. It looks like it would fetch a good price, but you may be able to use it in certain recipes as well.",,Bonus,300,White
88,Stealthfin Trout,Fish,Consuming the bioluminescent compound that makes this fish glow in the dark will increase concentration. Dishes cooked with it will suppress noise when consumed.,1,Sneaky,10,
89,Summerwing Butterfly,Critter,A butterfly found in the woods and plains of warm regions. Its wings absorb the warmth of the sun. Cook it with monster parts to create an elixir that makes you feel warm and fuzzy.,,Spicy,2,Red
90,Sunset Firefly,Critter,"These fireflies glow gently in the dark. When cooked with monster parts, the compound that causes it to glow results in an elixir that will allow you to move more quietly.",,Sneaky,2,Purple
91,Sunshroom,Shroom,"A bright red mushroom that grows in hot climates. Imbued with the power of heat, they can be used to cook dishes that will allow you to endure the bitter cold.",0.5,Spicy,4,Red
92,Swift Carrot,Vegetable,"This carrot is cultivated extensively in Kakariko Village. It strengthens the legs and hips when cooked into a dish, which helps increase your movement speed.",0.5,Hasty,4,Orange
93,Swift Violet,Plant,"This vitality-rich flower blooms mainly on cliffsides. When cooked into a dish, the nourishing compounds increase your movement speed.",,Hasty,10,Purple
94,Tabantha Wheat,Ingredient,This grain is cultivated extensively on the Tabantha Plains. It's ground finely with a millstone to be used in cooking. Use it to make things such as stews and breads.,1,,3,Light
95,Thunderwing Butterfly,Critter,"This rare butterfly only shows itself when it rains. The organs in its body produce an insulating compound. When made into an elixir, it offers electrical resistance.",,Electro,2,Yellow
96,Tireless Frog,Critter,"This rare frog only ventures out in the rain. When cooked with monster parts, the elixir it produces will temporarily increase your maximum stamina.",,Enduring,20,Crimson
97,Topaz,Ore,This precious yellow gem contains the power of electricity. It's been known to fetch a high price since ancient times.,,,180,Yellow
98,Voltfin Trout,Fish,"This trout makes its home in the freshwater lakes. Its scales have an insulating compound that, when cooked into a dish, offers resistance to electricity.",1,Electro,6,
99,Voltfruit,Fruit,"Cacti found in the Gerudo Desert bear this sweet fruit. It's naturally insulated, so when cooked into a dish, it provides resistance against electricity.",0.5,Electro,4,Orange
100,Warm Darner,Critter,This dragonfly has a special organ that causes it to sweat profusely. Cook it with monster parts for an elixir that will raise your core temperatures so you can resist the cold.,,Spicy,2,Red
101,Warm Safflina,Plant,"This medicinal plant grows in hot regions, such as the Gerudo Desert. It's warm to the touch and increases your cold resistance when cooked into a dish.",,Spicy,3,Orange
102,Wildberry,Fruit,"A fruit that grows in cold, snowy regions known for its tangy, sweet flavor. It doesn't offer any special effects, but it's a popular cooking ingredient.",0.5,,3,Peach
103,Winterwing Butterfly,Critter,The powdery scales of this butterfly's wings cool the air around it. Watching it flutter around snowflakes is a thing of beauty. Cook it with monster parts for a heat-resistant elixir.,,Chilly,2,Blue
104,Wood,Wood,A portable bundle of wood. You can use this to make a campfire if you have something to light it.,,,2,
105,Zapshroom,Shroom,"This mushroom grows wild in the Gerudo region. The cap is naturally insulated, so when used in cooking, it will offer protection against electricity.",0.5,Electro,4,Yellow
106,Octo Balloon,Monster Part,"This inflatable Octorok organ has a lot of lift, so attach it to items you want to see float. Hold it in your hands, and then place it on an object to attach it.",,,5,Purple
107,Ancient Screw,Monster Part,"A screw used in ancient machinery. It's made of an unknown material, and no matter how many times it's turned, its threads never seem to show signs of wear.",,,12,Gray
108,Keese Wing,Monster Part,"The wing of a Keese. It's covered with very short, sharp fur. It's not much use by itself, but you can mix it with critters to make something useful.",,,2,Gray
109,Moblin Horn,Monster Part,"This splendid horn once grew atop the head of a Moblin. It can't be used in normal food recipes, but it does have some use as an ingredient in making elixirs.",,,5,Gray
110,Bokoblin Horn,Monster Part,"The severed horn of a Bokoblin, a creature often encountered on the plains of Hyrule. It isn't edible, but it can be tossed into a stew with some critters to make an elixir.",,,3,Gray
111,Chuchu Jelly,Monster Part,"A gelatinous substance that came from a Chuchu. It's unusable in this state, but applying a bit of elemental stimulation will change its form.",,,5,Light Blue
112,Ancient Spring,Monster Part,"A spring used in ancient machinery. It is light and buoyant enough to float on water, and no matter how many times it's compressed, it never loses tension.",,,15,Gray
113,Bokoblin Fang,Monster Part,"A tooth obtained from a Bokoblin. It's worn down and not very sharp, but it's still pretty hard. Cook it alongside a critter to make an elixir.",,,8,Light
114,Lizalfos Horn,Monster Part,"This winding horn once grew atop the head of a Lizalfos. It's too hard to use for cooking, but stores are willing to buy it from you. It can also be used to make elixirs.",,,10,Gray
115,Octorok Tentacle,Monster Part,"This can only be obtained from an Octorok-type enemy. It's too acidic for cooking, but it's highly valued as an ingredient for elixirs.",,,10,Light Blue
116,Red Chuchu Jelly,Monster Part,"A jiggly substance that normally comes from a Fire Chuchu. It constantly gives off heat. If struck, it will explode in a ball of flame.",,,10,Red
117,White Chuchu Jelly,Monster Part,"A jiggly substance that came from an Ice Chuchu. It's cool to the touch, and squeezing it seems to relieve stress. If struck, it will explode in a cold mist.",,,10,White
118,Yellow Chuchu Jelly,Monster Part,"A jiggly substance that came from an Electric Chuchu. Electricity pulses through its gelatinous mass. If struck, it will explode in a burst of electric current.",,,10,Yellow
119,Electric Keese Wing,Monster Part,"A rare Electric Keese wing. The part of the Electric Keese that produces electricity is not in its wings, so it won't shock you. Toss it in with some critters to make elixirs.",,,6,Yellow
120,Fire Keese Wing,Monster Part,"A rare Fire Keese wing. There isn't enough Fire Keese attached to it to burn you, but it does have a slight warmth to it. It can be used as an ingredient for elixirs.",,,6,Red
121,Moblin Fang,Monster Part,"A sharp fang obtained from a Moblin. It's too hard to be reshaped into a tool, but it can be tossed into a stew with some critters to create elixirs.",,,12,Gray
122,Lizalfos Talon,Monster Part,"This talon once grew from the elbow of a Lizalfos. You can stew it with critters to make elixirs, but it may have some other uses, as well.",,,15,Gray
123,Ancient Gear,Monster Part,"A gear used in ancient machinery. Despite being incredibly old, its build quality is leaps and bounds above anything built using current technology.",,,30,Gray
124,Bokoblin Guts,Monster Part,"A rare material obtained by defeating a Bokoblin. It convulses on its own every now and then, which is really creepy, but perhaps it has a use.",,,20,Purple
125,Keese Eyeball,Monster Part,"A rare material dropped by a defeated Keese. It's fun to look at, but it doesn't seem to have much use at first glance. But it must be good for something...",,,20,Orange
126,Lizalfos Tail,Monster Part,The severed tail of a Lizalfos. It continues to wriggle even after being separated from its body. That kind of vitality makes it highly valued as an ingredient in elixirs.,,,28,Green
127,Moblin Guts,Monster Part,"This prized ingredient can be obtained from Moblins. Its odor is too pungent for normal food preparation, but stew it with some critters to make elixirs.",,,25,Light Blue
128,Octorok Eyeball,Monster Part,"This can only be obtained from an Octorok-type enemy. You can sell it to a store, or you can make elixirs with it, but it may have other uses, as well.",,,25,Yellow
129,Hinox Toenail,Monster Part,A nail obtained from a Hinox. It's as thick as a plate of armor and can be stewed with critters to make elixirs.,,,20,Brown
130,Molduga Fin,Monster Part,"A sturdy fin obtained from a Molduga. It can be used to make elixirs, but there may be someone willing to trade for it.",,,30,Brown
131,Icy Lizalfos Tail,Monster Part,"The severed tail of an Ice-Breath Lizalfos. Its hard scales and flesh make it unsuitable for cooking, but it's perfect for making elixirs.",,,35,Blue
132,Red Lizalfos Tail,Monster Part,"The severed tail of a Fire-Breath Lizalfos. Its flavor makes the flesh inedible, but toss it into a stew with some critters, and you'll have yourself a nice elixir.",,,35,Red
133,Yellow Lizalfos Tail,Monster Part,"The severed tail of an Electric Lizalfos. Its powerful stench makes it unappetizing and unfit for cooking, but it's highly valued as an ingredient for elixirs.",,,35,Yellow
134,Hinox Tooth,Monster Part,"A tooth obtained from a Hinox. It's so large, it's hard to believe it's a real tooth. It can be used to make elixirs.",,,35,Brown
135,Ancient Shaft,Monster Part,"A machine part used in ancient machinery. It's incredibly sturdy, and it's not made of any recognizable material. It may come in handy someday.",,,40,Gray
136,Lynel Horn,Monster Part,The Lynel this horn once grew upon surely misses it. It's exceptionally hard—so hard that most blades cannot scratch it. Throw it into a stew with critters to make elixirs.,,,40,White
137,Lynel Hoof,Monster Part,This rare ingredient can be obtained only from a Lynel's foot. It's larger and heavier than a horse's hoof. It's useful for making elixirs but may have uses beyond that.,,,50,Black
138,Hinox Guts,Monster Part,"A giant, smelly Hinox organ of unknown function. Upon closer inspection, it appears to be quivering, It can be used to make an elixir, but some say it has other uses, as well.",,,80,Yellow
139,Dinraal's Scale,Monster Part,"This precious scale fell from the red spirit Dinraal. It emanates a great heat, You can use it in cooking, but eating it seems like a waste.",,Bonus,150,
140,Farosh's Scale,Monster Part,"This precious scale fell from the golden spirit Farosh. It contains powerful electricity within. You can cook it, but eating it seems like a waste.",,Bonus,150,Light
141,Naydra's Scale,Monster Part,"This precious scale fell from the blue spirit Naydra. It contains a bitter cold within. You can use it in cooking, but just eating it seems like a waste.",,Bonus,150,
142,Ancient Core,Monster Part,This crystal was made using lost technology. At one time it was the power source for ancient machines. This item is very valuable to researchers.,,,80,Gray
143,Lynel Guts,Monster Part,"This highly sought-after ingredient can only be obtained from a Lynel. It pulses with the vitality of a Lynel, a strength that makes it invaluable as an ingredient for elixirs.",,,200,Crimson
144,Shard of Dinraal's Fang,Monster Part,"This shard fell from the red spirit Dinraal's fang. It's exceptionally hard and therefore impossible to process, but apparently it can be used as a material for something.",,Bonus,250,
145,Shard of Farosh's Fang,Monster Part,"This shard fell from the golden spirit Farosh's fang. It's so hard, hammers bounce right off it, so it's impossible to process. Yet rumors say it does have some use as a material.",,Bonus,250,
146,Shard of Naydra's Fang,Monster Part,"This shard fell from the blue spirit Naydra's fang. It's much harder than any metal, so it's impossible to process. Yet rumors say it can be used as a material for something.",,Bonus,250,
147,Shard of Dinraal's Horn,Monster Part,"This shard chipped and fell off the red spirit Dinraal. Its horn is said to be the crystallized power of fire itself. It sells for a high price, but rumors say there's some other use for it.",,Bonus,300,
148,Shard of Farosh's Horn,Monster Part,"This shard fell off the golden spirit Farosh. It's said the horn is the crystallized power of electricity itself. It sells for a lot, but there must be some other use for it.",,Bonus,300,
149,Shard of Naydra's Horn,Monster Part,"This shard chipped and fell off the blue spirit Naydra. It's said the horn is the crystallized power of ice itself. It sells for quite a bit, but rumors say it has some other use.",,Bonus,300,
